0:0:0:0:0:0:0:1 - - [16/Oct/2015:10:49:52 +0530] "GET /MVC2Assignment1/CSS-Assignment2.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/Oct/2015:10:49:52 +0530] "GET /MVC2Assignment1/CSS/cssassignment2.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/Oct/2015:10:49:52 +0530] "GET /MVC2Assignment1/Images/logo_meta.gif HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/Oct/2015:10:50:19 +0530] "GET /MVC2Assignment1/CSS/cssassignment2.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/Oct/2015:10:52:51 +0530] "GET /MVC2Assignment1/CSS-Assignment2.html HTTP/1.1" 200 3509
0:0:0:0:0:0:0:1 - - [16/Oct/2015:10:52:51 +0530] "GET /MVC2Assignment1/CSS/cssassignment2.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/Oct/2015:10:52:51 +0530] "GET /MVC2Assignment1/Images/logo_meta.gif HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/Oct/2015:10:57:33 +0530] "GET /MVC2Assignment1/CSS-Assignment2.html HTTP/1.1" 200 3677
0:0:0:0:0:0:0:1 - - [16/Oct/2015:10:57:33 +0530] "GET /MVC2Assignment1/CSS/cssassignment2.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/Oct/2015:10:57:33 +0530] "GET /MVC2Assignment1/Images/logo_meta.gif HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/Oct/2015:10:57:34 +0530] "GET /MVC2Assignment1/CSS-Assignment2.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/Oct/2015:10:57:34 +0530] "GET /MVC2Assignment1/Images/logo_meta.gif HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/Oct/2015:10:57:34 +0530] "GET /MVC2Assignment1/CSS/cssassignment2.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/Oct/2015:10:59:03 +0530] "GET /MVC2Assignment1/CSS-Assignment2.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/Oct/2015:10:59:03 +0530] "GET /MVC2Assignment1/Images/logo_meta.gif HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/Oct/2015:10:59:03 +0530] "GET /MVC2Assignment1/CSS/cssassignment2.css HTTP/1.1" 200 2500
0:0:0:0:0:0:0:1 - - [16/Oct/2015:10:59:03 +0530] "GET /MVC2Assignment1/images/streetstudy.jpg HTTP/1.1" 404 1068
0:0:0:0:0:0:0:1 - - [16/Oct/2015:10:59:48 +0530] "GET /MVC2Assignment1/CSS/cssassignment2.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/Oct/2015:11:01:31 +0530] "GET /MVC2Assignment1/CSS-Assignment2.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/Oct/2015:11:01:31 +0530] "GET /MVC2Assignment1/CSS/cssassignment2.css HTTP/1.1" 200 2485
0:0:0:0:0:0:0:1 - - [16/Oct/2015:11:01:31 +0530] "GET /MVC2Assignment1/Images/logo_meta.gif HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/Oct/2015:11:01:31 +0530] "GET /MVC2Assignment1/images/streetstudy.jpg HTTP/1.1" 404 1068
0:0:0:0:0:0:0:1 - - [16/Oct/2015:11:01:32 +0530] "GET /MVC2Assignment1/CSS-Assignment2.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/Oct/2015:11:01:32 +0530] "GET /MVC2Assignment1/Images/logo_meta.gif HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/Oct/2015:11:01:32 +0530] "GET /MVC2Assignment1/CSS/cssassignment2.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/Oct/2015:11:01:32 +0530] "GET /MVC2Assignment1/CSS-Assignment2.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/Oct/2015:11:01:32 +0530] "GET /MVC2Assignment1/CSS/cssassignment2.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/Oct/2015:11:01:32 +0530] "GET /MVC2Assignment1/Images/logo_meta.gif HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/Oct/2015:11:01:32 +0530] "GET /MVC2Assignment1/CSS-Assignment2.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/Oct/2015:11:01:32 +0530] "GET /MVC2Assignment1/CSS/cssassignment2.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/Oct/2015:11:01:32 +0530] "GET /MVC2Assignment1/Images/logo_meta.gif HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/Oct/2015:11:01:32 +0530] "GET /MVC2Assignment1/CSS-Assignment2.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/Oct/2015:11:01:32 +0530] "GET /MVC2Assignment1/CSS/cssassignment2.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/Oct/2015:11:01:32 +0530] "GET /MVC2Assignment1/Images/logo_meta.gif HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/Oct/2015:11:01:33 +0530] "GET /MVC2Assignment1/CSS-Assignment2.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/Oct/2015:11:01:33 +0530] "GET /MVC2Assignment1/CSS/cssassignment2.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/Oct/2015:11:01:33 +0530] "GET /MVC2Assignment1/Images/logo_meta.gif HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/Oct/2015:11:02:36 +0530] "GET /MVC2Assignment1/CSS-Assignment2.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/Oct/2015:11:02:36 +0530] "GET /MVC2Assignment1/Images/logo_meta.gif HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/Oct/2015:11:02:36 +0530] "GET /MVC2Assignment1/CSS/cssassignment2.css HTTP/1.1" 200 2485
0:0:0:0:0:0:0:1 - - [16/Oct/2015:11:02:36 +0530] "GET /MVC2Assignment1/images/streetstudy.jpg HTTP/1.1" 404 1068
0:0:0:0:0:0:0:1 - - [16/Oct/2015:11:02:37 +0530] "GET /MVC2Assignment1/CSS-Assignment2.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/Oct/2015:11:02:37 +0530] "GET /MVC2Assignment1/CSS/cssassignment2.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/Oct/2015:11:02:37 +0530] "GET /MVC2Assignment1/Images/logo_meta.gif HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/Oct/2015:11:02:37 +0530] "GET /MVC2Assignment1/CSS-Assignment2.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/Oct/2015:11:02:37 +0530] "GET /MVC2Assignment1/CSS/cssassignment2.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/Oct/2015:11:02:37 +0530] "GET /MVC2Assignment1/Images/logo_meta.gif HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/Oct/2015:11:02:37 +0530] "GET /MVC2Assignment1/CSS-Assignment2.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/Oct/2015:11:02:37 +0530] "GET /MVC2Assignment1/CSS/cssassignment2.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/Oct/2015:11:02:37 +0530] "GET /MVC2Assignment1/Images/logo_meta.gif HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/Oct/2015:11:02:41 +0530] "GET /MVC2Assignment1/CSS/cssassignment2.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/Oct/2015:11:08:48 +0530] "GET /MVC2Assignment1/CSS-Assignment2.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/Oct/2015:11:08:48 +0530] "GET /MVC2Assignment1/Images/logo_meta.gif HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/Oct/2015:11:08:48 +0530] "GET /MVC2Assignment1/CSS/cssassignment2.css HTTP/1.1" 200 2486
0:0:0:0:0:0:0:1 - - [16/Oct/2015:11:08:48 +0530] "GET /MVC2Assignment1/Images/homeBanner01.gif HTTP/1.1" 200 45414
0:0:0:0:0:0:0:1 - - [16/Oct/2015:11:08:48 +0530] "GET /MVC2Assignment1/CSS-Assignment2.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/Oct/2015:11:08:48 +0530] "GET /MVC2Assignment1/CSS/cssassignment2.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/Oct/2015:11:08:48 +0530] "GET /MVC2Assignment1/Images/logo_meta.gif HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/Oct/2015:11:08:48 +0530] "GET /MVC2Assignment1/CSS-Assignment2.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/Oct/2015:11:08:48 +0530] "GET /MVC2Assignment1/Images/logo_meta.gif HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/Oct/2015:11:08:48 +0530] "GET /MVC2Assignment1/CSS/cssassignment2.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/Oct/2015:11:08:52 +0530] "GET /MVC2Assignment1/CSS/cssassignment2.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/Oct/2015:11:09:33 +0530] "GET /MVC2Assignment1/CSS-Assignment2.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/Oct/2015:11:09:33 +0530] "GET /MVC2Assignment1/Images/logo_meta.gif HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/Oct/2015:11:09:33 +0530] "GET /MVC2Assignment1/CSS/cssassignment2.css HTTP/1.1" 200 2472
0:0:0:0:0:0:0:1 - - [16/Oct/2015:11:09:33 +0530] "GET /MVC2Assignment1/Images/homeBanner01.gif HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/Oct/2015:11:09:42 +0530] "GET /MVC2Assignment1/CSS-Assignment2.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/Oct/2015:11:09:42 +0530] "GET /MVC2Assignment1/Images/logo_meta.gif HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/Oct/2015:11:09:42 +0530] "GET /MVC2Assignment1/CSS/cssassignment2.css HTTP/1.1" 200 2486
0:0:0:0:0:0:0:1 - - [16/Oct/2015:11:09:42 +0530] "GET /MVC2Assignment1/Images/homeBanner01.gif HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/Oct/2015:11:09:45 +0530] "GET /MVC2Assignment1/CSS/cssassignment2.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/Oct/2015:11:10:16 +0530] "GET /MVC2Assignment1/CSS-Assignment2.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/Oct/2015:11:10:16 +0530] "GET /MVC2Assignment1/CSS/cssassignment2.css HTTP/1.1" 200 2486
0:0:0:0:0:0:0:1 - - [16/Oct/2015:11:10:16 +0530] "GET /MVC2Assignment1/Images/logo_meta.gif HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/Oct/2015:11:10:16 +0530] "GET /MVC2Assignment1/Images/homeBanner01.gif HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/Oct/2015:11:10:16 +0530] "GET /MVC2Assignment1/CSS-Assignment2.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/Oct/2015:11:10:16 +0530] "GET /MVC2Assignment1/CSS/cssassignment2.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/Oct/2015:11:10:16 +0530] "GET /MVC2Assignment1/Images/logo_meta.gif HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/Oct/2015:11:10:16 +0530] "GET /MVC2Assignment1/CSS-Assignment2.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/Oct/2015:11:10:16 +0530] "GET /MVC2Assignment1/Images/logo_meta.gif HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/Oct/2015:11:10:16 +0530] "GET /MVC2Assignment1/CSS/cssassignment2.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/Oct/2015:11:10:16 +0530] "GET /MVC2Assignment1/CSS-Assignment2.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/Oct/2015:11:10:17 +0530] "GET /MVC2Assignment1/CSS/cssassignment2.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/Oct/2015:11:10:17 +0530] "GET /MVC2Assignment1/Images/logo_meta.gif HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/Oct/2015:11:10:58 +0530] "GET /MVC2Assignment1/CSS-Assignment2.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/Oct/2015:11:10:58 +0530] "GET /MVC2Assignment1/CSS/cssassignment2.css HTTP/1.1" 200 2485
0:0:0:0:0:0:0:1 - - [16/Oct/2015:11:10:58 +0530] "GET /MVC2Assignment1/Images/logo_meta.gif HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/Oct/2015:11:10:58 +0530] "GET /MVC2Assignment1/Images/homeBanner01.gif HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/Oct/2015:11:11:19 +0530] "GET /MVC2Assignment1/CSS-Assignment2.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/Oct/2015:11:11:19 +0530] "GET /MVC2Assignment1/CSS/cssassignment2.css HTTP/1.1" 200 2484
0:0:0:0:0:0:0:1 - - [16/Oct/2015:11:11:19 +0530] "GET /MVC2Assignment1/Images/logo_meta.gif HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/Oct/2015:11:11:19 +0530] "GET /MVC2Assignment1/Images/homeBanner01.gif HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/Oct/2015:11:12:54 +0530] "GET /MVC2Assignment1/CSS-Assignment2.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/Oct/2015:11:12:54 +0530] "GET /MVC2Assignment1/CSS/cssassignment2.css HTTP/1.1" 200 2360
0:0:0:0:0:0:0:1 - - [16/Oct/2015:11:12:54 +0530] "GET /MVC2Assignment1/Images/logo_meta.gif HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/Oct/2015:11:13:09 +0530] "GET /MVC2Assignment1/CSS-Assignment2.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/Oct/2015:11:13:09 +0530] "GET /MVC2Assignment1/CSS/cssassignment2.css HTTP/1.1" 200 2360
0:0:0:0:0:0:0:1 - - [16/Oct/2015:11:13:09 +0530] "GET /MVC2Assignment1/Images/logo_meta.gif HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/Oct/2015:11:13:09 +0530] "GET /MVC2Assignment1/CSS-Assignment2.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/Oct/2015:11:13:09 +0530] "GET /MVC2Assignment1/CSS/cssassignment2.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/Oct/2015:11:13:09 +0530] "GET /MVC2Assignment1/Images/logo_meta.gif HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/Oct/2015:11:13:10 +0530] "GET /MVC2Assignment1/CSS-Assignment2.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/Oct/2015:11:13:10 +0530] "GET /MVC2Assignment1/CSS/cssassignment2.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/Oct/2015:11:13:10 +0530] "GET /MVC2Assignment1/Images/logo_meta.gif HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/Oct/2015:11:13:10 +0530] "GET /MVC2Assignment1/CSS-Assignment2.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/Oct/2015:11:13:10 +0530] "GET /MVC2Assignment1/CSS/cssassignment2.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/Oct/2015:11:13:10 +0530] "GET /MVC2Assignment1/Images/logo_meta.gif HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/Oct/2015:11:13:14 +0530] "GET /MVC2Assignment1/CSS/cssassignment2.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/Oct/2015:11:13:41 +0530] "GET /MVC2Assignment1/CSS-Assignment2.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/Oct/2015:11:13:41 +0530] "GET /MVC2Assignment1/CSS/cssassignment2.css HTTP/1.1" 200 2360
0:0:0:0:0:0:0:1 - - [16/Oct/2015:11:13:41 +0530] "GET /MVC2Assignment1/Images/logo_meta.gif HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/Oct/2015:11:13:41 +0530] "GET /MVC2Assignment1/Images/homeBanner01.gif HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/Oct/2015:11:14:30 +0530] "GET /MVC2Assignment1/CSS-Assignment2.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/Oct/2015:11:14:30 +0530] "GET /MVC2Assignment1/CSS/cssassignment2.css HTTP/1.1" 200 2360
0:0:0:0:0:0:0:1 - - [16/Oct/2015:11:14:30 +0530] "GET /MVC2Assignment1/Images/logo_meta.gif HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/Oct/2015:11:14:30 +0530] "GET /MVC2Assignment1/Images/homeBanner01.gif HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/Oct/2015:11:15:41 +0530] "GET /MVC2Assignment1/CSS-Assignment2.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/Oct/2015:11:15:41 +0530] "GET /MVC2Assignment1/CSS/cssassignment2.css HTTP/1.1" 200 2348
0:0:0:0:0:0:0:1 - - [16/Oct/2015:11:15:41 +0530] "GET /MVC2Assignment1/Images/logo_meta.gif HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/Oct/2015:11:15:41 +0530] "GET /MVC2Assignment1/Images/homeBanner01.gif HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/Oct/2015:11:15:42 +0530] "GET /MVC2Assignment1/CSS-Assignment2.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/Oct/2015:11:15:42 +0530] "GET /MVC2Assignment1/CSS/cssassignment2.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/Oct/2015:11:15:42 +0530] "GET /MVC2Assignment1/Images/logo_meta.gif HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/Oct/2015:11:15:42 +0530] "GET /MVC2Assignment1/CSS-Assignment2.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/Oct/2015:11:15:42 +0530] "GET /MVC2Assignment1/CSS/cssassignment2.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/Oct/2015:11:15:42 +0530] "GET /MVC2Assignment1/Images/logo_meta.gif HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/Oct/2015:11:15:42 +0530] "GET /MVC2Assignment1/CSS-Assignment2.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/Oct/2015:11:15:42 +0530] "GET /MVC2Assignment1/CSS/cssassignment2.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/Oct/2015:11:15:42 +0530] "GET /MVC2Assignment1/Images/logo_meta.gif HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/Oct/2015:11:16:15 +0530] "GET /MVC2Assignment1/CSS-Assignment2.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/Oct/2015:11:16:15 +0530] "GET /MVC2Assignment1/CSS/cssassignment2.css HTTP/1.1" 200 2364
0:0:0:0:0:0:0:1 - - [16/Oct/2015:11:16:15 +0530] "GET /MVC2Assignment1/Images/logo_meta.gif HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/Oct/2015:11:16:15 +0530] "GET /MVC2Assignment1/Images/homeBanner01.gif HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/Oct/2015:11:16:15 +0530] "GET /MVC2Assignment1/CSS-Assignment2.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/Oct/2015:11:16:15 +0530] "GET /MVC2Assignment1/CSS/cssassignment2.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/Oct/2015:11:16:15 +0530] "GET /MVC2Assignment1/Images/logo_meta.gif HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/Oct/2015:11:16:15 +0530] "GET /MVC2Assignment1/CSS-Assignment2.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/Oct/2015:11:16:15 +0530] "GET /MVC2Assignment1/CSS/cssassignment2.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/Oct/2015:11:16:15 +0530] "GET /MVC2Assignment1/Images/logo_meta.gif HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/Oct/2015:11:17:07 +0530] "GET /MVC2Assignment1/CSS-Assignment2.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/Oct/2015:11:17:07 +0530] "GET /MVC2Assignment1/Images/logo_meta.gif HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/Oct/2015:11:17:07 +0530] "GET /MVC2Assignment1/CSS/cssassignment2.css HTTP/1.1" 200 2364
0:0:0:0:0:0:0:1 - - [16/Oct/2015:11:17:07 +0530] "GET /MVC2Assignment1/Images/homeBanner01.gif HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/Oct/2015:11:17:08 +0530] "GET /MVC2Assignment1/CSS-Assignment2.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/Oct/2015:11:17:08 +0530] "GET /MVC2Assignment1/Images/logo_meta.gif HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/Oct/2015:11:17:08 +0530] "GET /MVC2Assignment1/CSS/cssassignment2.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/Oct/2015:11:17:10 +0530] "GET /MVC2Assignment1/CSS/cssassignment2.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/Oct/2015:11:20:14 +0530] "GET /MVC2Assignment1/CSS-Assignment2.html HTTP/1.1" 200 3689
0:0:0:0:0:0:0:1 - - [16/Oct/2015:11:20:14 +0530] "GET /MVC2Assignment1/Images/logo_meta.gif HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/Oct/2015:11:20:14 +0530] "GET /MVC2Assignment1/CSS/cssassignment2.css HTTP/1.1" 200 2252
0:0:0:0:0:0:0:1 - - [16/Oct/2015:11:20:14 +0530] "GET /MVC2Assignment1/Images/homeBanner01.gif HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/Oct/2015:11:20:22 +0530] "GET /MVC2Assignment1/CSS/cssassignment2.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/Oct/2015:11:22:12 +0530] "GET /MVC2Assignment1/CSS-Assignment2.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/Oct/2015:11:22:12 +0530] "GET /MVC2Assignment1/CSS/cssassignment2.css HTTP/1.1" 200 2244
0:0:0:0:0:0:0:1 - - [16/Oct/2015:11:22:12 +0530] "GET /MVC2Assignment1/Images/logo_meta.gif HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/Oct/2015:11:22:12 +0530] "GET /MVC2Assignment1/Images/homeBanner01.gif HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/Oct/2015:11:22:32 +0530] "GET /MVC2Assignment1/CSS-Assignment2.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/Oct/2015:11:22:32 +0530] "GET /MVC2Assignment1/Images/logo_meta.gif HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/Oct/2015:11:22:32 +0530] "GET /MVC2Assignment1/CSS/cssassignment2.css HTTP/1.1" 200 2243
0:0:0:0:0:0:0:1 - - [16/Oct/2015:11:22:32 +0530] "GET /MVC2Assignment1/Images/homeBanner01.gif HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/Oct/2015:11:22:54 +0530] "GET /MVC2Assignment1/CSS-Assignment2.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/Oct/2015:11:22:54 +0530] "GET /MVC2Assignment1/Images/logo_meta.gif HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/Oct/2015:11:22:54 +0530] "GET /MVC2Assignment1/CSS/cssassignment2.css HTTP/1.1" 200 2242
0:0:0:0:0:0:0:1 - - [16/Oct/2015:11:22:54 +0530] "GET /MVC2Assignment1/Images/homeBanner01.gif HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/Oct/2015:11:23:15 +0530] "GET /MVC2Assignment1/CSS-Assignment2.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/Oct/2015:11:23:15 +0530] "GET /MVC2Assignment1/Images/logo_meta.gif HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/Oct/2015:11:23:15 +0530] "GET /MVC2Assignment1/CSS/cssassignment2.css HTTP/1.1" 200 2242
0:0:0:0:0:0:0:1 - - [16/Oct/2015:11:23:15 +0530] "GET /MVC2Assignment1/Images/homeBanner01.gif HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/Oct/2015:11:23:26 +0530] "GET /MVC2Assignment1/CSS-Assignment2.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/Oct/2015:11:23:26 +0530] "GET /MVC2Assignment1/CSS/cssassignment2.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/Oct/2015:11:23:26 +0530] "GET /MVC2Assignment1/Images/logo_meta.gif HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/Oct/2015:11:23:26 +0530] "GET /MVC2Assignment1/Images/homeBanner01.gif HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/Oct/2015:11:23:26 +0530] "GET /MVC2Assignment1/CSS-Assignment2.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/Oct/2015:11:23:26 +0530] "GET /MVC2Assignment1/Images/logo_meta.gif HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/Oct/2015:11:23:26 +0530] "GET /MVC2Assignment1/CSS/cssassignment2.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/Oct/2015:11:23:26 +0530] "GET /MVC2Assignment1/Images/homeBanner01.gif HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/Oct/2015:11:23:26 +0530] "GET /MVC2Assignment1/CSS-Assignment2.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/Oct/2015:11:23:26 +0530] "GET /MVC2Assignment1/CSS/cssassignment2.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/Oct/2015:11:23:26 +0530] "GET /MVC2Assignment1/Images/logo_meta.gif HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/Oct/2015:11:23:26 +0530] "GET /MVC2Assignment1/Images/homeBanner01.gif HTTP/1.1" 304 -
