127.0.0.1 - - [19/Oct/2015:11:55:39 +0530] "GET / HTTP/1.1" 404 992
0:0:0:0:0:0:0:1 - - [19/Oct/2015:12:38:45 +0530] "GET /MVC-Assignment-1/Home HTTP/1.1" 200 1467
0:0:0:0:0:0:0:1 - - [19/Oct/2015:12:38:45 +0530] "GET /MVC-Assignment-1/view/css/custom.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [19/Oct/2015:12:38:45 +0530] "GET /MVC-Assignment-1/view/images/logo_meta.gif HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [19/Oct/2015:12:38:45 +0530] "GET /MVC-Assignment-1/Home HTTP/1.1" 200 1467
0:0:0:0:0:0:0:1 - - [19/Oct/2015:12:38:46 +0530] "GET /MVC-Assignment-1/view/images/logo_meta.gif HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [19/Oct/2015:12:38:46 +0530] "GET /MVC-Assignment-1/view/css/custom.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [19/Oct/2015:12:38:46 +0530] "GET /MVC-Assignment-1/Home HTTP/1.1" 200 1467
0:0:0:0:0:0:0:1 - - [19/Oct/2015:12:38:46 +0530] "GET /MVC-Assignment-1/view/css/custom.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [19/Oct/2015:12:38:46 +0530] "GET /MVC-Assignment-1/view/images/logo_meta.gif HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [19/Oct/2015:12:38:46 +0530] "GET /MVC-Assignment-1/Home HTTP/1.1" 200 1467
0:0:0:0:0:0:0:1 - - [19/Oct/2015:12:38:46 +0530] "GET /MVC-Assignment-1/view/css/custom.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [19/Oct/2015:12:38:46 +0530] "GET /MVC-Assignment-1/view/images/logo_meta.gif HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [19/Oct/2015:12:38:46 +0530] "GET /MVC-Assignment-1/Home HTTP/1.1" 200 1467
0:0:0:0:0:0:0:1 - - [19/Oct/2015:12:38:46 +0530] "GET /MVC-Assignment-1/view/css/custom.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [19/Oct/2015:12:38:46 +0530] "GET /MVC-Assignment-1/view/images/logo_meta.gif HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [19/Oct/2015:12:38:46 +0530] "GET /MVC-Assignment-1/Home HTTP/1.1" 200 1467
0:0:0:0:0:0:0:1 - - [19/Oct/2015:12:38:46 +0530] "GET /MVC-Assignment-1/view/css/custom.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [19/Oct/2015:12:38:46 +0530] "GET /MVC-Assignment-1/view/images/logo_meta.gif HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [19/Oct/2015:12:38:47 +0530] "GET /MVC-Assignment-1/Home HTTP/1.1" 200 1467
0:0:0:0:0:0:0:1 - - [19/Oct/2015:12:38:47 +0530] "GET /MVC-Assignment-1/view/css/custom.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [19/Oct/2015:12:38:47 +0530] "GET /MVC-Assignment-1/view/images/logo_meta.gif HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [19/Oct/2015:12:38:47 +0530] "GET /MVC-Assignment-1/Home HTTP/1.1" 200 1467
0:0:0:0:0:0:0:1 - - [19/Oct/2015:12:38:47 +0530] "GET /MVC-Assignment-1/view/css/custom.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [19/Oct/2015:12:38:47 +0530] "GET /MVC-Assignment-1/view/images/logo_meta.gif HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [19/Oct/2015:12:38:47 +0530] "GET /MVC-Assignment-1/Home HTTP/1.1" 200 1467
0:0:0:0:0:0:0:1 - - [19/Oct/2015:12:38:47 +0530] "GET /MVC-Assignment-1/view/css/custom.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [19/Oct/2015:12:38:47 +0530] "GET /MVC-Assignment-1/view/images/logo_meta.gif HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [19/Oct/2015:12:38:47 +0530] "GET /MVC-Assignment-1/Home HTTP/1.1" 200 1467
0:0:0:0:0:0:0:1 - - [19/Oct/2015:12:38:47 +0530] "GET /MVC-Assignment-1/view/css/custom.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [19/Oct/2015:12:38:47 +0530] "GET /MVC-Assignment-1/view/images/logo_meta.gif HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [19/Oct/2015:12:38:48 +0530] "GET /MVC-Assignment-1/Home HTTP/1.1" 200 1467
0:0:0:0:0:0:0:1 - - [19/Oct/2015:12:38:48 +0530] "GET /MVC-Assignment-1/view/css/custom.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [19/Oct/2015:12:38:48 +0530] "GET /MVC-Assignment-1/view/images/logo_meta.gif HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [19/Oct/2015:12:38:48 +0530] "GET /MVC-Assignment-1/Home HTTP/1.1" 200 1467
0:0:0:0:0:0:0:1 - - [19/Oct/2015:12:38:48 +0530] "GET /MVC-Assignment-1/view/css/custom.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [19/Oct/2015:12:38:48 +0530] "GET /MVC-Assignment-1/view/images/logo_meta.gif HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [19/Oct/2015:12:39:02 +0530] "GET /MVC-Assignment-1/RegisterChangeUser HTTP/1.1" 200 1780
0:0:0:0:0:0:0:1 - - [19/Oct/2015:12:39:03 +0530] "GET /MVC-Assignment-1/FetchRecords HTTP/1.1" 200 2424
0:0:0:0:0:0:0:1 - - [19/Oct/2015:12:39:04 +0530] "GET /MVC-Assignment-1/RegisterChangeUser HTTP/1.1" 200 1780
0:0:0:0:0:0:0:1 - - [19/Oct/2015:12:39:06 +0530] "GET /MVC-Assignment-1/Home HTTP/1.1" 200 1467
0:0:0:0:0:0:0:1 - - [19/Oct/2015:12:39:09 +0530] "GET /MVC-Assignment-1/RegisterChangeUser HTTP/1.1" 200 1780
0:0:0:0:0:0:0:1 - - [19/Oct/2015:12:39:10 +0530] "GET /MVC-Assignment-1/FetchRecords HTTP/1.1" 200 2424
0:0:0:0:0:0:0:1 - - [19/Oct/2015:12:39:41 +0530] "GET /MVC-Assignment-1/FetchRecords HTTP/1.1" 200 2424
0:0:0:0:0:0:0:1 - - [19/Oct/2015:12:39:41 +0530] "GET /MVC-Assignment-1/view/css/custom.css HTTP/1.1" 200 2457
0:0:0:0:0:0:0:1 - - [19/Oct/2015:12:39:41 +0530] "GET /MVC-Assignment-1/view/images/logo_meta.gif HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [19/Oct/2015:12:39:41 +0530] "GET /MVC-Assignment-1/view/js/script.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [19/Oct/2015:12:39:42 +0530] "GET /MVC-Assignment-1/FetchRecords HTTP/1.1" 200 2424
0:0:0:0:0:0:0:1 - - [19/Oct/2015:12:39:42 +0530] "GET /MVC-Assignment-1/view/css/custom.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [19/Oct/2015:12:39:42 +0530] "GET /MVC-Assignment-1/view/images/logo_meta.gif HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [19/Oct/2015:12:39:42 +0530] "GET /MVC-Assignment-1/view/js/script.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [19/Oct/2015:12:39:42 +0530] "GET /MVC-Assignment-1/FetchRecords HTTP/1.1" 200 2424
0:0:0:0:0:0:0:1 - - [19/Oct/2015:12:39:42 +0530] "GET /MVC-Assignment-1/view/css/custom.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [19/Oct/2015:12:39:42 +0530] "GET /MVC-Assignment-1/view/js/script.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [19/Oct/2015:12:39:42 +0530] "GET /MVC-Assignment-1/view/images/logo_meta.gif HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [19/Oct/2015:12:39:42 +0530] "GET /MVC-Assignment-1/FetchRecords HTTP/1.1" 200 2424
0:0:0:0:0:0:0:1 - - [19/Oct/2015:12:39:42 +0530] "GET /MVC-Assignment-1/view/css/custom.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [19/Oct/2015:12:39:42 +0530] "GET /MVC-Assignment-1/view/images/logo_meta.gif HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [19/Oct/2015:12:39:42 +0530] "GET /MVC-Assignment-1/view/js/script.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [19/Oct/2015:12:40:39 +0530] "GET /MVC-Assignment-1/FetchRecords HTTP/1.1" 200 2424
0:0:0:0:0:0:0:1 - - [19/Oct/2015:12:40:40 +0530] "GET /MVC-Assignment-1/view/images/logo_meta.gif HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [19/Oct/2015:12:40:40 +0530] "GET /MVC-Assignment-1/view/css/custom.css HTTP/1.1" 200 1597
0:0:0:0:0:0:0:1 - - [19/Oct/2015:12:40:40 +0530] "GET /MVC-Assignment-1/view/js/script.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [19/Oct/2015:12:40:40 +0530] "GET /MVC-Assignment-1/FetchRecords HTTP/1.1" 200 2424
0:0:0:0:0:0:0:1 - - [19/Oct/2015:12:40:40 +0530] "GET /MVC-Assignment-1/view/css/custom.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [19/Oct/2015:12:40:40 +0530] "GET /MVC-Assignment-1/view/images/logo_meta.gif HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [19/Oct/2015:12:40:40 +0530] "GET /MVC-Assignment-1/view/js/script.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [19/Oct/2015:12:40:40 +0530] "GET /MVC-Assignment-1/FetchRecords HTTP/1.1" 200 2424
0:0:0:0:0:0:0:1 - - [19/Oct/2015:12:40:40 +0530] "GET /MVC-Assignment-1/view/css/custom.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [19/Oct/2015:12:40:40 +0530] "GET /MVC-Assignment-1/view/images/logo_meta.gif HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [19/Oct/2015:12:40:40 +0530] "GET /MVC-Assignment-1/view/js/script.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [19/Oct/2015:12:40:40 +0530] "GET /MVC-Assignment-1/FetchRecords HTTP/1.1" 200 2424
0:0:0:0:0:0:0:1 - - [19/Oct/2015:12:40:40 +0530] "GET /MVC-Assignment-1/view/images/logo_meta.gif HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [19/Oct/2015:12:40:40 +0530] "GET /MVC-Assignment-1/view/css/custom.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [19/Oct/2015:12:40:40 +0530] "GET /MVC-Assignment-1/view/js/script.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [19/Oct/2015:12:40:41 +0530] "GET /MVC-Assignment-1/FetchRecords HTTP/1.1" 200 2424
0:0:0:0:0:0:0:1 - - [19/Oct/2015:12:40:41 +0530] "GET /MVC-Assignment-1/view/css/custom.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [19/Oct/2015:12:40:41 +0530] "GET /MVC-Assignment-1/view/images/logo_meta.gif HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [19/Oct/2015:12:40:41 +0530] "GET /MVC-Assignment-1/view/js/script.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [19/Oct/2015:12:40:41 +0530] "GET /MVC-Assignment-1/FetchRecords HTTP/1.1" 200 2424
0:0:0:0:0:0:0:1 - - [19/Oct/2015:12:40:41 +0530] "GET /MVC-Assignment-1/view/css/custom.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [19/Oct/2015:12:40:41 +0530] "GET /MVC-Assignment-1/view/images/logo_meta.gif HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [19/Oct/2015:12:40:41 +0530] "GET /MVC-Assignment-1/view/js/script.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [19/Oct/2015:12:40:41 +0530] "GET /MVC-Assignment-1/FetchRecords HTTP/1.1" 200 2424
0:0:0:0:0:0:0:1 - - [19/Oct/2015:12:40:41 +0530] "GET /MVC-Assignment-1/view/js/script.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [19/Oct/2015:12:40:41 +0530] "GET /MVC-Assignment-1/view/css/custom.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [19/Oct/2015:12:40:41 +0530] "GET /MVC-Assignment-1/view/images/logo_meta.gif HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [19/Oct/2015:12:40:41 +0530] "GET /MVC-Assignment-1/FetchRecords HTTP/1.1" 200 2424
0:0:0:0:0:0:0:1 - - [19/Oct/2015:12:40:41 +0530] "GET /MVC-Assignment-1/view/css/custom.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [19/Oct/2015:12:40:41 +0530] "GET /MVC-Assignment-1/view/images/logo_meta.gif HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [19/Oct/2015:12:40:41 +0530] "GET /MVC-Assignment-1/view/js/script.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [19/Oct/2015:12:40:41 +0530] "GET /MVC-Assignment-1/FetchRecords HTTP/1.1" 200 2424
0:0:0:0:0:0:0:1 - - [19/Oct/2015:12:40:41 +0530] "GET /MVC-Assignment-1/view/css/custom.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [19/Oct/2015:12:40:41 +0530] "GET /MVC-Assignment-1/view/images/logo_meta.gif HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [19/Oct/2015:12:40:41 +0530] "GET /MVC-Assignment-1/view/js/script.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [19/Oct/2015:12:40:41 +0530] "GET /MVC-Assignment-1/FetchRecords HTTP/1.1" 200 2424
0:0:0:0:0:0:0:1 - - [19/Oct/2015:12:40:41 +0530] "GET /MVC-Assignment-1/view/images/logo_meta.gif HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [19/Oct/2015:12:40:41 +0530] "GET /MVC-Assignment-1/view/css/custom.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [19/Oct/2015:12:40:41 +0530] "GET /MVC-Assignment-1/view/js/script.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [19/Oct/2015:12:40:41 +0530] "GET /MVC-Assignment-1/FetchRecords HTTP/1.1" 200 2424
0:0:0:0:0:0:0:1 - - [19/Oct/2015:12:40:41 +0530] "GET /MVC-Assignment-1/view/css/custom.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [19/Oct/2015:12:40:41 +0530] "GET /MVC-Assignment-1/view/images/logo_meta.gif HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [19/Oct/2015:12:40:41 +0530] "GET /MVC-Assignment-1/view/js/script.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [19/Oct/2015:12:40:41 +0530] "GET /MVC-Assignment-1/FetchRecords HTTP/1.1" 200 2424
0:0:0:0:0:0:0:1 - - [19/Oct/2015:12:40:41 +0530] "GET /MVC-Assignment-1/view/css/custom.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [19/Oct/2015:12:40:41 +0530] "GET /MVC-Assignment-1/view/images/logo_meta.gif HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [19/Oct/2015:12:40:41 +0530] "GET /MVC-Assignment-1/view/js/script.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [19/Oct/2015:12:40:41 +0530] "GET /MVC-Assignment-1/FetchRecords HTTP/1.1" 200 2424
0:0:0:0:0:0:0:1 - - [19/Oct/2015:12:40:41 +0530] "GET /MVC-Assignment-1/view/css/custom.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [19/Oct/2015:12:40:41 +0530] "GET /MVC-Assignment-1/view/images/logo_meta.gif HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [19/Oct/2015:12:40:41 +0530] "GET /MVC-Assignment-1/view/js/script.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [19/Oct/2015:12:40:41 +0530] "GET /MVC-Assignment-1/FetchRecords HTTP/1.1" 200 2424
0:0:0:0:0:0:0:1 - - [19/Oct/2015:12:40:41 +0530] "GET /MVC-Assignment-1/view/images/logo_meta.gif HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [19/Oct/2015:12:40:41 +0530] "GET /MVC-Assignment-1/view/css/custom.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [19/Oct/2015:12:40:41 +0530] "GET /MVC-Assignment-1/view/js/script.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [19/Oct/2015:12:40:41 +0530] "GET /MVC-Assignment-1/FetchRecords HTTP/1.1" 200 2424
0:0:0:0:0:0:0:1 - - [19/Oct/2015:12:40:41 +0530] "GET /MVC-Assignment-1/view/css/custom.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [19/Oct/2015:12:40:41 +0530] "GET /MVC-Assignment-1/view/images/logo_meta.gif HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [19/Oct/2015:12:40:41 +0530] "GET /MVC-Assignment-1/view/js/script.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [19/Oct/2015:12:40:41 +0530] "GET /MVC-Assignment-1/FetchRecords HTTP/1.1" 200 2424
0:0:0:0:0:0:0:1 - - [19/Oct/2015:12:40:41 +0530] "GET /MVC-Assignment-1/view/css/custom.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [19/Oct/2015:12:40:41 +0530] "GET /MVC-Assignment-1/view/js/script.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [19/Oct/2015:12:40:41 +0530] "GET /MVC-Assignment-1/view/images/logo_meta.gif HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [19/Oct/2015:12:40:41 +0530] "GET /MVC-Assignment-1/FetchRecords HTTP/1.1" 200 2424
0:0:0:0:0:0:0:1 - - [19/Oct/2015:12:40:41 +0530] "GET /MVC-Assignment-1/view/css/custom.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [19/Oct/2015:12:40:41 +0530] "GET /MVC-Assignment-1/view/images/logo_meta.gif HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [19/Oct/2015:12:40:41 +0530] "GET /MVC-Assignment-1/view/js/script.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [19/Oct/2015:12:40:41 +0530] "GET /MVC-Assignment-1/FetchRecords HTTP/1.1" 200 2424
0:0:0:0:0:0:0:1 - - [19/Oct/2015:12:40:41 +0530] "GET /MVC-Assignment-1/view/css/custom.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [19/Oct/2015:12:40:41 +0530] "GET /MVC-Assignment-1/view/images/logo_meta.gif HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [19/Oct/2015:12:40:41 +0530] "GET /MVC-Assignment-1/view/js/script.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [19/Oct/2015:12:40:41 +0530] "GET /MVC-Assignment-1/FetchRecords HTTP/1.1" 200 2424
0:0:0:0:0:0:0:1 - - [19/Oct/2015:12:40:41 +0530] "GET /MVC-Assignment-1/view/css/custom.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [19/Oct/2015:12:40:41 +0530] "GET /MVC-Assignment-1/view/images/logo_meta.gif HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [19/Oct/2015:12:40:41 +0530] "GET /MVC-Assignment-1/view/js/script.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [19/Oct/2015:12:40:41 +0530] "GET /MVC-Assignment-1/FetchRecords HTTP/1.1" 200 2424
0:0:0:0:0:0:0:1 - - [19/Oct/2015:12:40:41 +0530] "GET /MVC-Assignment-1/view/images/logo_meta.gif HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [19/Oct/2015:12:40:41 +0530] "GET /MVC-Assignment-1/view/js/script.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [19/Oct/2015:12:40:41 +0530] "GET /MVC-Assignment-1/view/css/custom.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [19/Oct/2015:12:40:41 +0530] "GET /MVC-Assignment-1/FetchRecords HTTP/1.1" 200 2424
0:0:0:0:0:0:0:1 - - [19/Oct/2015:12:40:41 +0530] "GET /MVC-Assignment-1/view/css/custom.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [19/Oct/2015:12:40:41 +0530] "GET /MVC-Assignment-1/view/images/logo_meta.gif HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [19/Oct/2015:12:40:41 +0530] "GET /MVC-Assignment-1/view/js/script.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [19/Oct/2015:12:40:41 +0530] "GET /MVC-Assignment-1/FetchRecords HTTP/1.1" 200 2424
0:0:0:0:0:0:0:1 - - [19/Oct/2015:12:40:41 +0530] "GET /MVC-Assignment-1/view/images/logo_meta.gif HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [19/Oct/2015:12:40:41 +0530] "GET /MVC-Assignment-1/view/css/custom.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [19/Oct/2015:12:40:41 +0530] "GET /MVC-Assignment-1/view/js/script.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [19/Oct/2015:12:40:41 +0530] "GET /MVC-Assignment-1/FetchRecords HTTP/1.1" 200 2424
0:0:0:0:0:0:0:1 - - [19/Oct/2015:12:40:41 +0530] "GET /MVC-Assignment-1/view/css/custom.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [19/Oct/2015:12:40:41 +0530] "GET /MVC-Assignment-1/view/images/logo_meta.gif HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [19/Oct/2015:12:40:41 +0530] "GET /MVC-Assignment-1/view/js/script.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [19/Oct/2015:12:40:41 +0530] "GET /MVC-Assignment-1/FetchRecords HTTP/1.1" 200 2424
0:0:0:0:0:0:0:1 - - [19/Oct/2015:12:40:41 +0530] "GET /MVC-Assignment-1/view/images/logo_meta.gif HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [19/Oct/2015:12:40:41 +0530] "GET /MVC-Assignment-1/view/css/custom.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [19/Oct/2015:12:40:41 +0530] "GET /MVC-Assignment-1/view/js/script.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [19/Oct/2015:12:40:41 +0530] "GET /MVC-Assignment-1/FetchRecords HTTP/1.1" 200 2424
0:0:0:0:0:0:0:1 - - [19/Oct/2015:12:40:41 +0530] "GET /MVC-Assignment-1/view/css/custom.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [19/Oct/2015:12:40:41 +0530] "GET /MVC-Assignment-1/view/images/logo_meta.gif HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [19/Oct/2015:12:40:41 +0530] "GET /MVC-Assignment-1/view/js/script.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [19/Oct/2015:12:40:41 +0530] "GET /MVC-Assignment-1/FetchRecords HTTP/1.1" 200 2424
0:0:0:0:0:0:0:1 - - [19/Oct/2015:12:40:41 +0530] "GET /MVC-Assignment-1/view/css/custom.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [19/Oct/2015:12:40:41 +0530] "GET /MVC-Assignment-1/view/images/logo_meta.gif HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [19/Oct/2015:12:40:41 +0530] "GET /MVC-Assignment-1/view/js/script.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [19/Oct/2015:12:40:41 +0530] "GET /MVC-Assignment-1/FetchRecords HTTP/1.1" 200 2424
0:0:0:0:0:0:0:1 - - [19/Oct/2015:12:40:41 +0530] "GET /MVC-Assignment-1/view/images/logo_meta.gif HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [19/Oct/2015:12:40:41 +0530] "GET /MVC-Assignment-1/view/css/custom.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [19/Oct/2015:12:40:41 +0530] "GET /MVC-Assignment-1/view/js/script.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [19/Oct/2015:12:40:41 +0530] "GET /MVC-Assignment-1/FetchRecords HTTP/1.1" 200 2424
0:0:0:0:0:0:0:1 - - [19/Oct/2015:12:40:41 +0530] "GET /MVC-Assignment-1/view/images/logo_meta.gif HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [19/Oct/2015:12:40:41 +0530] "GET /MVC-Assignment-1/view/css/custom.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [19/Oct/2015:12:40:41 +0530] "GET /MVC-Assignment-1/view/js/script.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [19/Oct/2015:12:40:44 +0530] "GET /MVC-Assignment-1/Home HTTP/1.1" 200 1467
0:0:0:0:0:0:0:1 - - [19/Oct/2015:12:40:44 +0530] "GET /MVC-Assignment-1/view/css/custom.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [19/Oct/2015:12:40:45 +0530] "GET /MVC-Assignment-1/RegisterChangeUser HTTP/1.1" 200 1780
0:0:0:0:0:0:0:1 - - [19/Oct/2015:12:40:45 +0530] "GET /MVC-Assignment-1/view/css/custom.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [19/Oct/2015:12:40:47 +0530] "GET /MVC-Assignment-1/FetchRecords HTTP/1.1" 200 2424
0:0:0:0:0:0:0:1 - - [19/Oct/2015:12:40:47 +0530] "GET /MVC-Assignment-1/view/css/custom.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [19/Oct/2015:12:40:48 +0530] "GET /MVC-Assignment-1/RegisterChangeUser HTTP/1.1" 200 1780
0:0:0:0:0:0:0:1 - - [19/Oct/2015:12:40:48 +0530] "GET /MVC-Assignment-1/view/css/custom.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [19/Oct/2015:12:40:48 +0530] "GET /MVC-Assignment-1/Home HTTP/1.1" 200 1467
0:0:0:0:0:0:0:1 - - [19/Oct/2015:12:40:49 +0530] "GET /MVC-Assignment-1/RegisterChangeUser HTTP/1.1" 200 1780
0:0:0:0:0:0:0:1 - - [19/Oct/2015:12:40:49 +0530] "GET /MVC-Assignment-1/view/css/custom.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [19/Oct/2015:12:40:49 +0530] "GET /MVC-Assignment-1/FetchRecords HTTP/1.1" 200 2424
0:0:0:0:0:0:0:1 - - [19/Oct/2015:12:40:50 +0530] "GET /MVC-Assignment-1/RegisterChangeUser HTTP/1.1" 200 1780
0:0:0:0:0:0:0:1 - - [19/Oct/2015:12:40:50 +0530] "GET /MVC-Assignment-1/view/css/custom.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [19/Oct/2015:12:40:51 +0530] "GET /MVC-Assignment-1/Home HTTP/1.1" 200 1467
